Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_PHONE	GAZE	STATE	232.967	270.799	37.832	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6989	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	270.800	272.066	1.266	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8124	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	272.067	272.766	0.699	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8162	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	272.767	274.166	1.399	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8183	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	274.167	274.899	0.732	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8225	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	274.900	276.666	1.766	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8247	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	276.667	288.766	12.099	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8300	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	288.767	289.899	1.132	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8663	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	289.900	299.399	9.499	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8697	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	299.400	302.132	2.732	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8982	NA				
