Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	380.333	380.766	0.433	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11409	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	380.767	381.032	0.265	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11422	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_PHONE	GAZE	STATE	381.033	400.699	19.666	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11430	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	400.700	400.999	0.299	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12020	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	401.000	404.499	3.499	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12029	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	404.500	405.032	0.532	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12134	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	405.033	405.566	0.533	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12150	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	405.567	406.232	0.665	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12166	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_OTHER	GAZE	STATE	406.233	406.899	0.666	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12186	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	406.900	407.699	0.799	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12206	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	407.700	409.099	1.399	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12230	NA				
